Name,Hash,Id,Tag,Rarity,Tier,Type,Source,Equippable,Power,Energy Capacity,Archetype,Masterwork Tier,Owner,Locked,Weapons,Health,Class,Grenade,Super,Melee,Total,Weapons (Base),Health (Base),Class (Base),Grenade (Base),Super (Base),Melee (Base),Total (Base)
Wild Hunt Mask,3001,1001,,Legendary,5,Helmet,,Hunter,1810,0,Grenadier,5,Vault,false,5,20,10,15,10,15,75,5,20,10,15,10,15,75
Wild Hunt Mask,3001,1002,,Legendary,3,Helmet,,Hunter,1805,0,Brawler,0,Vault,false,2,10,5,10,5,8,40,2,10,5,10,5,8,40
Celestial Nighthawk,3002,1003,keep,Exotic,5,Helmet,,Hunter,1810,0,,5,Vault,false,10,12,8,16,6,10,62,10,12,8,16,6,10,62
Celestial Nighthawk,3002,1004,,Exotic,2,Helmet,,Hunter,1790,0,,0,Vault,false,2,10,6,8,6,6,38,2,10,6,8,6,6,38
Mask of Bakris,3003,1005,,Exotic,5,Helmet,,Hunter,1810,0,,5,Vault,false,6,16,10,12,2,18,64,6,16,10,12,2,18,64
Iron Will Gauntlets,3004,1006,,Legendary,5,Gauntlets,,Hunter,1808,0,Gunner,3,Vault,false,16,10,6,14,6,10,62,16,10,6,14,6,10,62
Iron Will Gauntlets,3004,1007,,Legendary,2,Gauntlets,,Hunter,1795,0,Gunner,0,Vault,false,6,2,2,10,2,6,28,6,2,2,10,2,6,28
Tusked Allegiance Greaves,3005,1008,,Legendary,5,Leg Armor,,Titan,1809,0,Specialist,5,Vault,false,10,10,16,6,10,14,66,10,10,16,6,10,14,66
Phoenix Strife Type 0,3006,1009,,Legendary,5,Chest Armor,,Titan,1807,0,Bulwark,2,Vault,false,2,18,14,16,2,10,62,2,18,14,16,2,10,62
Phoenix Strife Type 0,3006,1010,,Legendary,3,Chest Armor,,Titan,1799,0,Bulwark,0,Vault,false,2,12,10,10,2,6,42,2,12,10,10,2,6,42
Ringwalker Robes,3007,1011,favorite,Legendary,5,Chest Armor,,Warlock,1810,0,Paragon,5,Vault,false,6,16,16,10,12,4,64,6,16,16,10,12,4,64
Ringwalker Robes,3007,1012,,Legendary,2,Chest Armor,,Warlock,1700,0,Paragon,0,Vault,false,2,8,8,6,6,2,32,2,8,8,6,6,2,32
Substitutional Mask,3008,1013,junk,Legendary,1,Helmet,,Hunter,1700,0,Reaper,0,Vault,false,2,2,2,6,12,2,26,2,2,2,6,12,2,26
